item_num	COST	sell_price	AGE OF INVENTORY DAYS
10678	1.88	5.4	1614
114567893	1.83	3.0	822
100345	5.73	11.4	5874
10347	32.32	72.12	4321
10746684	9.11	19.32	3928
10777813	7.25	15.6	2983
24685807	25.2	47.52	2891
24696641	14.03	23.52	2891
24685807	25.16	47.52	2860
24685807	25.27	47.52	2801
24610360	22.27	46.08	2801
10793139	4.31	25.08	2771
24706629	23.9	49.44	2648
10802745	9.89	21.84	2526
24694884	27.26	52.92	2467
10794227	7.59	17.52	2467
24694884	27.12	52.92	2436
10101370	6.99	20.64	2436
10798430	10.51	23.04	2406
10798471	11.38	24.96	2375
24694884	25.17	52.92	2283
10798697	5.56	13.32	2283
10803399	8.83	23.64	2253
24694884	26.16	52.92	2222
10805608	6.45	12.84	2161
24627383	19.93	40.08	2130
24627383	19.93	40.08	2102
24627383	20.38	40.08	2041
10798485	8.04	17.64	1980
24627383	19.94	40.08	1949
11427227	19.76	45.12	1857
10805608	5.93	12.84	1827
10753531	9.37	18.24	1796
26448282	15.98	36.48	1796
10715616	9.79	22.56	1765
10740756	8.55	17.64	1736
11440182	8.89	20.52	1736
26448293	17.51	38.76	1736
10721257	4.52	10.56	1736
10764482	11.44	25.92	1736
24667994	26.15	53.64	1736
10728672	8.94	26.88	1736
25959479	29.96	64.68	1736
24675785	31.21	43.44	1736
25968910	29.88	56.28	1736
24682106	18.55	38.16	1736
10726631	10.39	21.6	1705
10765734	9.89	22.08	1705
11458892	6.91	13.56	1705
10758497	8.45	19.08	1705
10342915	8.18	22.8	1705
24651589	19.75	33.24	1705
10743025	12.08	27.36	1675
10765736	7.56	15.84	1675
11459714	9.06	20.52	1675
26446844	11.69	27.24	1675
24676920	17.48	35.4	1675
24651589	19.75	33.24	1675
25959479	34.96	59.52	1675
25959479	29.96	64.68	1675
10791014	10.16	21.96	1644
11440206	11.14	22.2	1644
10718504	6.04	14.16	1644
10743044	7.74	17.88	1644
10805608	6.99	12.84	1644
10757253	6.27	14.16	1644
24675785	31.21	43.44	1644
24675785	31.21	43.44	1644
11465753	10.5	23.76	1614
10740352	9.63	21.72	1614
25959479	29.96	64.68	1614
10757700	10.67	22.92	1583
11453603	4.91	14.4	1583
11498619	7.12	16.8	1583
11441889	7.93	17.76	1552
11450321	10.71	23.04	1552
11453170	6.29	13.8	1552
10787758	7.48	17.04	1552
26453975	11.99	33.6	1552
11439102	17.77	28.32	1552
10753893	9.91	19.32	1522
10765740	9.42	20.88	1522
26465735	13.23	26.76	1522
26438310	6.32	14.76	1522
10750587	7.75	17.4	1491
11414930	7.3	19.08	1491
11440219	7.22	17.04	1491
11473622	10.97	24.84	1491
11466208	10.63	21.36	1491
26457584	9.95	21.72	1491
24646040	20.95	43.32	1491
24675649	28.03	57.84	1491
10745203	11.78	24.6	1461
11453607	7.03	17.52	1461
11468140	7.39	16.2	1461
10064187	8.61	18.48	1461
32420288	21.72	42.72	1430
91554	18.85	40.68	1430
10805566	9.01	21.84	1430
32420256	30.76	60.36	1430
24682649	22.9	45.24	1430
24682651	25.65	47.52	1430
24696641	7.86	16.56	1399
24707523	23.61	48.24	1399
11472586	9.12	14.76	1399
10102	6.4	10.32	1399
55688692	40.1	78.12	1399
26486535	53.04	96.48	1399
26499246	36.12	61.92	1371
32420288	21.72	42.72	1371
24696641	7.86	16.56	1371
24650592	18.88	30.0	1371
25959479	32.1	59.52	1371
26486535	52.79	96.48	1371
32420398	30.76	60.36	1371
24692224	31.12	63.48	1371
24686154	10.05	20.88	1371
32420288	21.72	42.72	1340
24650592	19.07	30.0	1340
11492505	25.9	57.72	1340
10780046	10.15	24.12	1340
32420014	37.99	75.36	1340
24692224	31.12	63.48	1340
24695200	22.11	44.16	1310
24632623	21.4	42.0	1310
55688692	39.88	77.28	1310
24688832	22.82	46.92	1310
24692224	31.11	63.48	1310
24694717	23.66	46.44	1310
10773102	7.68	17.52	1279
32421094	36.96	73.08	1279
24696641	7.86	16.56	1279
91555	15.68	34.56	1279
24700732	31.24	61.68	1279
26486535	80.69	96.48	1279
24682652	21.82	43.08	1279
26473626	11.21	24.96	1249
32420209	28.97	56.88	1249
24681495	16.92	34.44	1249
25959479	40.62	82.56	1249
55688692	39.89	77.28	1249
26486535	80.69	96.48	1249
26486535	52.59	96.48	1249
25977640	39.29	75.0	1249
10375065	8.51	19.08	1249
24684932	8.0	16.32	1249
24624787	27.35	52.92	1218
10776915	6.29	13.44	1218
32430921	41.19	80.88	1218
24685416	21.15	43.32	1218
25959479	40.53	82.56	1218
25959479	62.12	71.04	1218
26499497	28.6	56.04	1218
26486535	52.51	96.48	1218
24686982	32.28	67.32	1218
32420288	21.72	42.72	1187
32420288	21.72	42.72	1187
26483074	7.76	15.96	1187
24696641	7.86	16.56	1187
24696641	7.86	16.56	1187
10805566	9.01	21.84	1187
26499508	28.6	50.64	1187
24694717	24.12	46.8	1187
24699323	34.23	67.68	1187
32420288	21.72	42.72	1157
32420288	21.72	42.72	1157
25959479	52.37	70.44	1157
55688692	40.1	78.12	1157
25959479	42.97	82.56	1157
24682650	22.9	45.24	1157
24696641	7.86	16.56	1126
24650592	18.52	30.0	1126
24681495	16.92	34.44	1126
11472586	9.11	15.12	1126
80023	3.79	6.0	1126
55688692	40.1	78.12	1126
28423131	24.67	48.96	1126
24682649	22.9	45.24	1126
32420288	21.72	42.72	1096
24631354	19.81	39.0	1096
32420014	36.04	70.92	1096
32430939	30.45	59.76	1096
24650592	18.52	30.0	1096
11492506	27.66	62.64	1096
55688692	40.1	78.12	1096
26005947	17.43	33.12	1065
26508459	34.96	60.12	1065
55688692	38.62	69.0	1065
24693636	16.05	35.64	1065
24628342	23.68	46.92	1065
24652353	30.16	62.04	1065
24654667	18.99	39.48	1065
25997264	12.65	24.0	1065
10773238	10.23	23.28	1065
10793372	7.12	16.44	1065
11472586	5.45	13.2	1065
26500552	27.31	52.32	1065
26458993	31.46	62.76	1065
24699404	26.33	50.16	1065
25959479	35.96	70.8	1065
26422238	5.68	12.84	1065
26005945	34.54	67.44	1065
10746208	7.39	17.16	1065
26505670	10.47	23.76	1034
13297190	19.55	38.16	1034
26505026	11.3	25.56	1034
11489807	4.15	9.48	1034
26426478	27.54	53.4	1034
24689965	19.6	40.08	1034
24699585	31.02	63.84	1034
24706008	31.03	59.28	1034
24655154	16.56	34.32	1034
26435306	15.41	36.12	1034
26476369	27.38	61.08	1034
26505369	10.54	24.48	1034
25959479	29.26	59.52	1034
25959479	29.89	59.52	1034
10734751	8.82	20.4	1034
26437477	11.76	26.52	1034
25923054	34.77	65.52	1034
26498672	28.53	55.8	1034
11498947	9.3	21.36	1006
10807631	8.27	18.96	1006
10807631	8.32	19.08	1006
25922322	29.38	55.56	1006
26503944	32.99	66.12	1006
26455978	32.24	64.56	1006
24673751	17.67	36.84	1006
55630999	39.66	78.6	1006
24654667	18.99	39.48	1006
24654791	21.73	47.04	1006
26508477	17.6	39.84	1006
55612607	43.57	84.6	1006
25911540	33.98	68.88	1006
26498673	32.18	63.96	1006
24697958	26.23	53.16	1006
10787527	9.5	21.96	1006
26425831	7.85	17.76	1006
32434969	39.53	75.72	1006
10805738	7.46	17.16	975
24693636	16.0	35.52	975
24697958	26.23	54.96	975
25910535	11.95	23.52	975
25911686	33.43	65.64	975
28556027	49.04	94.44	975
26426478	28.19	54.36	975
32419851	41.99	84.6	975
39848	71.92	146.64	975
11426706	19.53	45.0	975
26424397	12.69	28.8	975
26495167	9.8	22.68	975
26435310	13.01	30.6	975
55621780	36.64	70.44	975
26441549	26.46	51.0	975
11481292	7.99	18.72	975
26001626	32.71	63.12	975
21842945	23.02	46.92	945
26503944	32.97	66.12	945
24612871	27.34	55.8	945
24627091	18.85	38.76	945
25910538	14.35	28.32	945
26423044	51.04	97.56	945
24699404	25.47	51.0	945
55705088	40.41	77.28	945
24695823	19.01	39.12	945
24705218	24.38	49.92	945
24654791	21.73	47.04	945
24655154	16.56	34.32	945
25021902	13.49	31.44	945
26423654	30.57	70.08	945
28556907	75.87	147.96	945
24700732	30.26	59.16	945
26494072	21.37	48.24	945
26473040	8.15	18.24	914
10787527	9.98	22.2	914
26503944	34.64	65.88	914
24657679	32.49	67.08	914
25910535	11.95	23.52	914
28556031	54.58	104.88	914
24627937	30.8	61.08	914
26441549	26.05	50.64	914
24708081	27.6	56.52	914
24628554	22.73	47.04	914
25997264	12.1	24.0	914
12104544	31.77	68.4	914
10784039	28.04	64.32	914
11503248	8.9	20.28	914
26505664	17.14	38.76	914
28539025	39.16	70.8	914
55624501	36.09	69.36	914
12011165	33.17	53.4	914
12011165	33.17	53.4	914
26495210	26.35	50.64	914
25911540	48.48	81.84	914
24700732	31.58	62.04	914
25918191	21.46	44.52	914
24704000	23.37	45.96	914
25922322	31.35	58.8	914
10805608	5.52	12.84	884
10803242	7.13	16.56	884
26508458	35.66	70.08	884
26508458	42.29	69.48	884
55688692	56.41	69.0	884
26503944	34.52	65.64	884
55635570	22.29	42.48	884
24646549	35.81	75.0	884
24693636	16.02	35.64	884
24693636	16.02	35.64	884
25910535	11.95	23.52	884
25910538	14.34	28.32	884
49321486	16.27	31.56	884
24647643	20.55	41.88	884
55688692	34.77	67.2	884
55692823	51.0	99.72	884
26441549	28.47	55.44	884
24652353	30.16	62.04	884
24705218	24.38	49.92	884
24700732	30.26	59.16	884
26499740	24.23	48.36	884
55701342	22.88	39.6	884
26435310	7.55	17.16	884
11484701	5.25	12.36	884
10792306	7.38	17.16	853
10773238	9.43	21.48	853
55703578	34.89	66.72	853
21822485	21.13	40.08	853
26005947	17.42	33.12	853
28521750	69.88	101.04	853
26436801	30.04	52.8	853
55637845	43.35	82.92	853
13297192	19.55	38.16	853
24657081	26.4	54.48	853
11498678	14.34	32.88	853
24627937	31.5	61.32	853
55688692	34.77	67.2	853
26436801	24.83	45.0	853
21861829	35.69	73.44	853
24624654	14.81	32.4	853
24699585	31.02	63.84	853
24708081	27.6	56.52	853
10732868	84.76	57.36	853
10769491	9.14	20.76	853
91984	4.02	6.48	853
26420806	33.79	67.2	853
26439072	26.02	49.68	853
32358635	31.79	60.72	853
26003052	27.26	55.44	853
11481292	10.26	22.32	853
11484701	5.18	12.36	853
24707862	19.5	40.08	853
11492274	8.05	18.6	822
26503944	33.66	64.68	822
26503944	33.55	66.12	822
26508458	42.34	70.08	822
28521750	60.84	107.88	822
28521750	56.42	102.36	822
55688692	38.26	69.0	822
26431061	30.67	51.0	822
24708814	23.02	44.16	822
25910538	14.34	28.32	822
49321485	16.27	31.56	822
24652353	30.16	62.04	822
25997264	12.65	24.0	822
10787532	6.78	15.6	822
11472586	5.57	13.44	822
26441549	26.46	51.0	822
55688692	33.85	65.88	822
25911540	34.06	68.88	822
55701342	22.88	39.6	822
10735132	7.5	17.4	822
10742541	13.12	30.36	822
11481292	7.99	18.72	822
25925351	53.51	103.68	822
24622015	22.46	46.2	822
24627168	28.84	59.64	822
24653771	34.02	70.2	822
10800987	7.81	18.0	792
10799676	8.05	18.12	792
26503944	34.64	65.88	792
26508459	34.92	60.12	792
55688692	56.41	69.0	792
11453609	7.72	20.16	792
11498678	14.34	32.88	792
26503170	8.84	18.48	792
49321484	16.27	31.56	792
25959479	33.34	61.08	792
25925361	32.16	63.48	792
24638635	32.23	68.16	792
24652353	30.16	62.04	792
24689965	19.6	40.08	792
25997264	12.65	24.0	792
26005796	25.21	45.36	792
11496057	12.56	27.0	792
11472586	7.81	14.88	792
11410555	5.39	12.48	792
10723420	7.13	16.2	792
24646118	31.24	64.44	792
24696733	28.56	59.76	761
55637845	45.21	96.84	761
55688692	36.64	67.8	761
26430641	36.64	72.72	761
26435649	20.11	39.24	761
28521750	54.21	101.04	761
24623192	24.3	46.56	761
10767247	6.85	16.2	761
24638585	35.05	73.8	761
25911686	33.43	65.64	761
49322388	16.27	31.56	761
11502017	5.3	12.24	761
25959479	31.76	60.0	761
12104544	31.77	68.4	761
26438008	28.47	56.64	761
25911540	45.04	81.84	761
24699408	28.18	53.76	761
24700732	40.69	60.12	761
24700732	31.58	62.04	761
55703578	34.89	66.72	761
10799684	7.07	16.56	761
24699404	23.21	46.2	761
24699231	31.72	64.08	761
25967667	34.66	67.2	761
10801000	6.8	12.36	731
11501017	8.24	17.64	731
26505670	10.96	25.08	731
10803242	6.91	16.56	731
26503944	34.64	65.88	731
26503944	32.96	66.12	731
26458993	31.17	62.52	731
24623192	25.88	50.88	731
24673751	17.9	38.52	731
24654667	19.12	39.48	731
11505444	9.04	21.24	731
24647643	20.55	41.88	731
24699404	25.45	50.88	731
25959479	29.46	60.0	731
24641982	26.51	51.96	731
24695823	18.95	39.12	731
25997264	12.81	24.36	731
10732908	10.49	24.24	731
26425682	20.57	46.56	731
10769491	9.12	20.76	731
28528402	54.64	106.32	731
25959479	29.89	59.52	731
32358635	31.79	60.72	731
55705794	23.93	45.72	731
28197526	11.01	25.08	731
24699404	23.21	46.2	731
26508703	26.27	51.72	731
11412880	5.34	12.96	700
11455237	5.39	12.6	700
26416246	12.66	28.08	700
10736546	8.6	19.08	700
55688692	33.43	64.68	700
32392822	37.39	68.88	700
28531004	30.01	57.24	700
24659247	14.17	28.8	700
24613340	16.57	53.16	700
24613340	15.95	53.16	700
24653771	23.44	72.36	700
24653771	23.44	72.36	700
28412680	41.26	79.92	700
10754964	9.3	21.48	700
32433394	27.29	52.32	700
11453560	8.14	20.4	700
24633185	39.14	80.76	700
10798739	9.94	22.92	700
11450567	10.85	24.96	700
26455449	12.26	21.6	700
11453721	10.59	24.72	700
26417928	10.69	24.24	700
28519475	60.22	115.8	700
24624626	20.85	41.4	700
24639605	28.43	59.88	700
24624222	23.44	48.96	700
24707862	19.48	39.48	700
26005947	17.23	32.88	700
10806597	7.81	18.0	700
55688692	35.38	69.0	700
28111138	11.89	26.28	669
25017311	11.93	27.12	669
21853914	30.15	50.16	669
32415665	31.49	63.6	669
25911629	39.46	56.16	669
24654549	18.39	37.68	669
24654549	18.39	37.68	669
24616824	23.65	48.84	669
24655187	17.0	33.6	669
24659247	16.07	33.12	669
18505	17.03	36.48	669
24611730	20.55	43.68	669
28417056	39.06	78.24	669
32414141	40.17	82.08	669
11454842	7.71	18.0	669
24619141	19.01	40.32	669
24707862	19.48	39.48	669
26005947	17.23	32.88	669
32420377	36.16	70.2	669
12104544	29.79	65.52	669
10716747	12.21	27.6	641
26416008	5.66	12.36	641
11412412	5.4	13.44	641
11455479	6.57	15.36	641
12016848	24.96	54.96	641
24634109	29.03	59.4	641
24634109	29.03	59.4	641
55688692	33.43	64.68	641
24659247	14.17	28.8	641
24613340	17.36	53.16	641
24616824	25.77	48.72	641
24616824	27.63	49.68	641
24616824	23.8	48.48	641
24633235	20.63	42.72	641
24647386	24.34	58.68	641
24654806	21.91	62.28	641
24654549	20.24	41.64	641
24659247	16.08	33.12	641
12109463	27.35	44.16	641
32420377	35.92	68.04	641
25912616	31.36	61.8	641
32414500	50.07	100.08	641
18504	14.53	31.08	641
12023020	30.38	67.44	641
12104544	30.04	63.36	641
11439163	4.24	10.08	641
11454852	12.99	30.48	641
26494724	13.01	25.08	641
26494073	15.61	36.0	641
10716532	10.67	24.36	641
10757609	5.7	12.84	641
11452220	27.1	17.04	641
26440927	10.13	23.04	641
26505368	8.66	19.68	641
26457406	11.63	19.68	641
26457409	11.63	19.68	641
24707862	19.48	39.48	641
10725542	7.65	17.4	641
24613858	34.02	70.2	641
24620778	27.54	56.88	641
12104544	29.31	64.32	641
12016848	25.75	57.0	641
12104544	29.79	65.52	641
32415665	30.79	62.64	610
55688692	33.43	64.68	610
21872688	20.45	42.0	610
32432190	67.08	132.0	610
24616195	20.74	42.6	610
24654549	18.39	37.68	610
24647386	28.25	58.68	610
24654549	20.24	41.64	610
32413953	28.41	56.16	610
12104544	30.66	67.44	610
25912616	31.36	61.8	610
24619657	18.86	37.08	610
26430867	27.24	53.52	610
26432014	17.19	33.96	610
24633185	39.14	80.76	610
24616195	22.02	44.4	610
10753809	8.48	19.44	610
26456272	12.72	29.04	610
11455486	9.61	21.84	610
25919075	21.06	47.64	610
28519475	60.22	115.8	610
10752743	11.56	35.88	610
24613221	21.23	44.88	610
24655116	20.63	42.84	610
26005947	17.23	32.88	610
11499553	6.36	12.48	610
28418551	24.24	48.12	610
28521750	44.83	86.64	610
32392822	33.77	68.16	610
25923761	36.14	68.88	610
10802310	7.54	16.92	580
26416003	5.37	11.76	580
26499789	10.07	19.32	580
25911629	39.46	56.16	580
32417760	25.6	50.76	580
28531004	26.83	51.24	580
24636218	38.05	78.48	580
24647386	28.25	58.68	580
24653771	23.44	72.36	580
24668627	14.17	69.0	580
10755000	4.55	10.56	580
12014995	61.92	139.2	580
26424968	18.81	39.48	580
26455448	15.94	33.6	580
11453716	10.2	23.76	580
11453729	9.43	21.96	580
11454826	5.91	13.68	580
11500167	10.04	24.0	580
10711410	7.41	16.68	580
10723029	9.8	22.2	580
18000	3.54	6.12	580
32412085	10.35	20.76	580
24619141	19.01	40.32	580
26005947	17.23	32.88	580
26434441	11.03	25.32	580
12104544	29.79	65.52	580
10711864	5.99	13.92	549
32414500	47.0	92.52	549
12104544	30.66	67.44	549
12109463	27.17	43.56	549
32420377	33.81	63.96	549
18502	54.26	116.04	549
18505	17.03	36.48	549
11412345	5.0	11.64	549
26410631	20.6	44.4	549
10773238	9.55	21.6	549
10805734	9.77	21.6	549
18272	4.29	7.08	549
10751332	9.02	19.32	549
25912616	28.1	55.56	549
24637668	28.96	60.96	549
24624222	23.44	48.96	549
24639470	26.58	55.32	549
10754291	8.99	20.16	549
11500167	11.51	26.28	549
10734823	12.94	29.88	549
10719356	12.51	28.32	549
28521750	44.83	86.64	549
10725542	7.65	17.4	549
10755851	9.49	19.32	519
26416425	9.48	20.88	519
10739121	6.14	14.4	519
28530991	26.83	51.24	519
28531000	30.01	57.24	519
32432190	71.63	140.52	519
24613340	16.49	53.76	519
24616824	24.17	48.72	519
24697958	25.26	56.04	519
28515650	53.77	117.6	519
24628298	19.87	39.12	519
26436223	15.55	30.72	519
24621938	8.88	18.6	519
12104544	30.04	63.36	519
11452220	7.67	17.04	519
11457503	21.66	50.52	519
25055805	15.12	34.2	519
24624222	23.44	48.96	519
24655202	21.91	45.84	519
24655202	21.91	45.84	519
10719356	12.51	28.32	519
10735132	12.21	23.16	519
10802900	12.09	27.36	519
26457742	13.91	31.8	519
10802900	10.6	24.36	488
12016848	24.96	54.96	488
32414116	56.28	113.88	488
28530991	30.01	57.24	488
28531000	26.83	51.24	488
24616824	23.79	48.36	488
24654806	29.82	62.28	488
24668627	14.17	69.0	488
24659247	16.07	33.12	488
18503	15.16	32.4	488
12109463	27.35	44.16	488
32433394	27.22	52.32	488
26427725	31.61	62.16	488
24621938	8.88	18.6	488
24633185	39.14	80.76	488
32411553	52.32	104.88	488
11453716	11.93	23.52	488
26455450	8.61	18.36	488
26410989	13.64	31.56	488
24624626	20.85	41.4	488
26427738	18.71	35.64	488
10736624	9.13	20.76	457
28111138	11.45	26.4	457
26005947	17.45	32.76	457
32414159	59.35	117.96	457
32423531	70.51	133.8	457
24616824	23.79	48.36	457
24616824	23.8	48.48	457
24654806	21.91	62.28	457
24697958	27.92	56.04	457
24697958	24.16	56.04	457
24654549	20.24	41.64	457
26440458	13.65	33.96	457
26440459	9.75	19.68	457
28555261	74.41	144.36	457
32420377	35.92	68.04	457
24667168	36.3	73.44	457
32415286	51.17	102.0	457
10785622	4.39	10.44	457
10785622	4.42	10.44	457
18000	4.13	6.12	457
18001	3.78	6.24	457
28487199	57.61	113.52	457
32415665	29.27	58.32	457
25912616	28.12	55.68	457
24637668	28.96	60.96	457
24619141	18.9	39.96	457
24639470	26.58	55.32	457
10734736	6.78	15.72	457
25096737	9.72	22.32	457
32392822	33.77	68.16	457
12104544	23.33	50.16	457
12104544	29.31	64.32	457
26417928	11.03	25.2	457
26416202	7.46	16.56	427
26412418	6.86	16.2	427
26494587	9.16	21.24	427
32418497	26.49	52.92	427
24616824	24.31	48.48	427
24616824	24.29	48.36	427
24616824	23.37	48.36	427
32414115	33.26	65.4	427
24624585	14.77	29.16	427
25912616	31.36	61.8	427
10795470	7.45	17.28	427
10802211	9.38	19.44	427
25919075	21.06	47.64	427
10752728	5.5	16.44	427
24655202	21.91	45.84	427
10723029	9.61	22.32	427
32420377	36.16	70.2	427
10736624	8.94	20.52	396
10754024	5.21	12.24	396
11453712	7.63	18.96	396
11453715	7.62	18.96	396
26005947	17.13	32.4	396
24659247	14.17	28.8	396
24616824	23.8	48.36	396
24616824	24.13	48.48	396
24616824	24.11	48.48	396
24616824	23.8	48.48	396
24616824	23.8	48.48	396
24653771	34.62	72.36	396
24668627	33.02	69.0	396
24653771	35.6	72.96	396
32411552	38.31	77.16	396
18502	54.26	116.04	396
11453559	8.1	20.28	396
25912616	31.36	61.8	396
30527839	39.43	77.4	396
24633185	39.14	80.76	396
12023020	30.38	67.44	396
12104544	30.04	63.36	396
10734751	8.89	20.52	396
11454844	6.19	14.52	396
26436130	11.46	23.16	396
10795470	7.44	17.16	396
24647385	26.78	54.72	396
24697958	26.57	56.64	396
10803242	7.38	17.28	396
10715777	10.25	23.28	396
10757640	7.65	17.4	396
24620808	25.0	51.72	396
12104544	29.31	64.32	396
11412413	13.17	29.52	366
10796843	8.83	16.2	366
28531003	30.01	57.24	366
24616824	23.79	48.36	366
24654806	21.91	62.28	366
24697958	24.54	54.84	366
10736060	14.47	34.08	366
28414918	25.52	50.88	366
30527839	39.43	77.4	366
32414358	56.41	116.28	366
12012138	36.98	80.88	366
11453729	11.14	21.72	366
10734751	10.67	24.24	366
11422593	7.73	17.28	366
90003	5.84	8.52	366
25919075	22.43	47.64	366
24637668	28.96	60.96	366
24642804	29.33	61.92	366
10753751	19.13	44.04	366
55688692	35.38	69.0	366
55688692	34.5	66.6	366
10391327	10.73	24.12	366
10718860	9.3	21.12	335
22423283	8.59	16.92	335
10730805	15.4	34.8	335
12019094	24.68	53.88	335
10722152	14.93	33.84	335
10730817	5.76	13.44	335
10785622	6.59	10.56	304
10802211	8.46	19.44	304
10730813	8.59	20.04	304
26421442	8.23	18.72	304
10753491	10.86	24.72	275
12104544	23.33	50.16	275
10070433	5.72	13.32	275
10730817	5.76	13.44	275
10716967	11.58	27.12	244
25032391	12.75	28.92	244
26416245	9.56	21.72	244
10736577	5.44	12.48	244
12019094	24.32	53.16	244
11432695	6.71	15.6	214
26416245	8.77	19.92	214
26418803	22.14	51.36	214
26422032	18.82	42.6	214
12104544	23.33	50.16	214
12019094	24.68	53.88	214
10722152	14.93	33.84	214
10726029	8.79	19.92	214
11431188	9.63	21.96	214
11431194	9.13	20.76	214
26422080	16.04	36.36	214
10785622	6.34	10.56	183
11432353	5.48	12.6	183
11454355	8.0	18.12	183
21858922	19.77	39.0	183
11426073	9.83	22.32	183
10718800	8.77	20.04	153
22417236	12.72	25.08	153
11431799	11.21	25.44	153
10721571	8.16	18.48	153
26422080	17.19	38.88	153
26421146	12.35	28.08	153
10070433	5.72	13.32	153
10730813	8.59	20.04	153
26422080	16.04	36.36	153
26421453	10.23	23.28	122
26456526	12.8	29.04	122
11431188	9.63	21.96	122
26421442	8.23	18.72	122
26420596	20.74	47.04	91
10721458	7.1	16.2	91
26421442	8.31	18.96	91
10721539	8.02	18.24	91
11431188	9.63	21.96	91
10719309	9.82	22.32	61
26416860	13.31	30.24	61
21833656	15.08	29.76	61
26422032	18.82	42.6	61
26422080	17.19	38.88	61
12104544	23.33	50.16	61
12019094	24.6	53.64	61
10070433	5.72	13.32	61
10730813	8.59	20.04	61
10730817	5.76	13.44	61
11426073	9.83	22.32	61
28156572	11.26	25.68	30
26440927	10.01	22.8	30
10730805	15.4	34.8	30
12019094	24.96	54.48	30
10726029	8.79	19.92	30
11432353	5.48	12.6	0
12104544	23.33	50.16	0
12019094	24.32	53.16	0
11431194	9.13	20.76	0
11431194	9.13	20.76	0
